Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
42677947;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;121;;;25724;717677.78;1070556.98;2013-12-02T00:00:00
67666795;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;374;;;25724;718485.93;1070236.63;2013-12-11T00:00:00
72239786;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;375;;;25724;718866.26;1070003.23;2014-02-26T00:00:00
72473819;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;376;;;25724;719558.87;1070186.69;2014-03-28T00:00:00
73160237;529796;Chocerady;;;;;52051;Samechov;;;и.p.;80;;;25724;715537.87;1069927.19;2014-10-27T00:00:00
73211770;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;172;;;25724;713986.65;1070599.55;2014-11-20T00:00:00
73240320;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;377;;;25724;719525.48;1070395.81;2014-12-02T00:00:00
73358410;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;85;;;25724;717710.00;1070843.44;2015-01-21T00:00:00
73413984;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;378;;;25724;719457.39;1070443.53;2015-02-09T00:00:00
73580791;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;379;;;25724;718808.53;1070204.38;2015-04-13T00:00:00
73980757;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;380;;;25724;719416.11;1070438.40;2015-08-24T00:00:00
74055836;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;173;;;25724;713960.46;1070549.33;2015-09-14T00:00:00
74070673;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;318;;;25724;718366.05;1070956.65;2015-09-16T00:00:00
75349311;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;381;;;25724;718879.10;1069957.89;2016-09-22T00:00:00
76200167;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;382;;;25724;719678.47;1070197.42;2017-06-01T00:00:00
77610059;529796;Chocerady;;;;;52051;Samechov;;;и.p.;81;;;25724;716480.73;1069194.33;2017-08-30T00:00:00
78136181;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;383;;;25724;719457.25;1070359.75;2018-03-19T00:00:00
78474914;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;384;;;25724;718565.92;1070212.85;2018-07-02T00:00:00
78824877;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.ev.;319;;;25724;719412.04;1071670.60;2018-11-05T00:00:00
80204988;529796;Chocerady;;;;;52051;Samechov;;;и.p.;82;;;25724;715639.47;1069915.64;2019-12-20T00:00:00
80364888;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;320;;;25724;718336.34;1070741.83;2020-02-11T00:00:00
80810314;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;385;;;25724;719389.33;1070359.31;2020-06-11T00:00:00
80854168;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;122;;;25724;717595.74;1070937.23;2020-06-22T00:00:00
81162863;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;86;;;25724;717741.37;1070805.23;2020-09-23T00:00:00
81755732;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;386;;;25724;719174.79;1070008.97;2021-04-28T00:00:00
81910118;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;387;;;25724;719193.70;1070466.85;2021-06-18T00:00:00
82118795;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;388;;;25724;718490.34;1070968.74;2021-09-20T00:00:00
82133697;529796;Chocerady;;;;;52051;Samechov;;;и.p.;83;;;25724;716007.83;1070902.09;2021-11-05T00:00:00
82382981;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;321;;;25724;719855.05;1070125.15;2021-12-21T00:00:00
82754888;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;174;;;25724;714912.97;1069831.81;2022-03-17T00:00:00
